book_id,title,author,publisher,year,call_number,isbn,image_url,description,category
10719,10대에게 권하는 공학,한화택 지음,글담출판,2019,530 한95ㅅ,9791190000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F4842362%3Ftimestamp%3D20240802135008,"학교에서는 가르쳐 주지 않는 공학의 쓸모 공학의 진정한 가치에 대해 알려 주다 《10대에게 권하는 공학》은 수많은 공과 대학 신입생들이 입학을 앞두고도 공학과 과학의 차이를 모른다는 사실에서 시작됐다. 학교에서는 공학을 가르쳐 주지 않는다. 하지만 공과 대학에 입학하려는 학생들은 점점 많아지고 있고, 사회적으로도 공학을 권하는 정책들이 시행되고 있다. 이 모든 원인은 우리가 바야흐로 앞두고 있는 새로운 산업 혁명에 있다. 인공 지능, 사물 인터넷, 자율 주행 자동차 등 역동적으로 변화하는 사회의 움직임은 모두 공학이 이끌어 냈기 때문이다. 이 책은 상상 그 이상의 세계가 도래할 미래 세대의 주인공인 청소년에게 공학이란 무엇인지, 공학이 어떻게 우리 사회를 움직여 왔는지, 공학이 앞으로 만들어 갈 미래 사회는 어떤 모습인지 공학 전반에 대해 엔지니어가 직접 설명한다. 우리가 생각하지 못했던 고대의 돌도끼에서부터 매일 쓰는 볼펜 하나하나까지 공학적 산물의 결과임을 밝히고, ‘공학과 과학은 비슷하지 않을까?’ ‘엔지니어는 수학과 과학만 잘하면 되지 않을까?’ 등 정규 교과 과정에서는 배울 수 없어 잘못 알고 있는 사실들도 하나하나 짚어 낸다. 이제 급변하는 세상의 흐름을 읽고 시대적 변화를 따라가기 위해서는 공학을 알아야 한다. 공학을 전공하지 않더라도 새로운 기술 변화를 감지하고, 공학이 인류 사회에 미치는 영향을 이해해야 한다. 이렇게 공학이 이 시대를 살아가는 데 필요한 상식이자 교양이 되어 버린 지금, 《10대에게 권하는 공학》은 엔지니어가 되고 싶은 청소년, 엔지니어를 꿈꾸지 않지만 미래 사회에 필요한 인재가 되고 싶은 청소년 누구나 읽어야 할 필독서다.","['청소년', '청소년 수학/과학']"
10720,"차가운 의학, 따뜻한 의사",로렌스 A. 사벳 지음; 박재영 옮김,청년의사,2019,510 사44ㅊ박,9788990000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F1345799%3Ftimestamp%3D20250219113835,"의학은 단순한 과학이나 기술이 아니라 '사람'을 다루는 학문이라는 관점으로 의사들이 염두해 두어야 하는 점들을 이야기한『차가운 의학 따뜻한 의사』. 이 책은 내과의사이자 의과대학 교수로서, 여러 대학에서 의대생들의 훌륭한 조언자이자 스승으로서의 역할을 정력적이고 헌신적으로 수행해 온 저자가 자신의 경험을 바탕으로 저술한 것이다. 《차가운 의학 따뜻한 의사》에서는 의사와 환자의 관계가 단순한 것이 아니라 인본주의적인 측면이 녹아있음을 강조하고 환자와 의사의 진정한 의미에 대하여 다양한 사례를 통해 보여준다. 또한 의학에 있어서 좋은 결정과 나쁜 결정이 내려지는 방법과 판단 과정이 중요한 이유, 신중하지 못한 생각이 어떤 좌절을 불러오는지 등을 담았다.","['인문학', '교양 인문학']"
10721,우리 병원 대화는 건강한가?,멜라니 시어스 지음; 이광자 옮김,한국NVC센터,2016,517.16 시64ㅇ이,9791190000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F1611310%3Ftimestamp%3D20250227113558,"『우리 병원 대화는 건강한가』는 병원의 지배적이고 권위적인 문화를 바꾸고자 하는 사람들에게 구체적으로 어떻게 바꾸어나가야 하는지를 알려주는 책이다. 의료 환경을 효율적으로 만들어가려는 병원 행정가, 간호사, 의사, 정신보건 전문요원들에게 도움을 준다.","['인문학', '심리학/정신분석학', '교양 심리학']"
10722,필경사 바틀비,허먼 멜빌 지음; 하비에르 사발라 그림; 공진호 옮김,문학동네,2019,843 멜48ㅍ공-문학,9788950000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F533608%3Ftimestamp%3D20231124160744,"『필경사 바틀비』. 근현대 외국소설 100년의 걸작을 어권의 대표 연구자들이 엄선하고 공들여 번역한, 기획부터 번역 출간까지 5년간의 노력이 녹아 있는 ‘창비세계문학’이 출간되었다. 다양하고 압축적인 구성과 개성적인 문체 등 소설의 진짜 재미를 한권으로 가려뽑은 이 선집은 세계적인 문호들의 빼어난 단편의 묘미를 한꺼번에 맛볼 수 있는 절호의 기회이다. 미국 편은 ‘창비세계문학’(전9권) 중에서 유일하게 모두 국내에 이미 번역 소개된 적이 있는 작품들로 꾸며졌다. 미국 편의 편역자인 한기욱은 『해설』에서 문장 하나를 옮기는 데에만도 몇년 동안 고심했다고 밝혔듯이 기존의 번역본들을 검토하고 평가해본 뒤 참고조차 할 수 없는 실정임을 확인하고 단순히 언어를 옮기고 메씨지를 전달하는 차원에 만족하지 않고 원작 언어의 리듬과 울림까지 고스란히 풀어내고자 노력했다.","['소설/시/희곡', '영미소설']"
10723,무엇이 인간인가,오종우 지음,어크로스,2016,001.3 오75ㅁ,9789000000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F1485375%3Ftimestamp%3D20220915003225,"대문호 도스토옙스키의 《죄와 벌》에는 19세기 상트페테르부르크의 가련한 인물들이 등장한다. 대의명분을 내세워 시대의 기생충이라 판단한 전당포 노파를 살해한 주인공 로쟈, 가족들을 살리고자 거리로 나간 소냐, 딸이 몸을 판 돈으로 술을 마시는 마르멜라도프, 돈으로 황폐해진 정신을 채우려드는 스비드가일로프, 그리고 타인의 불행을 통해 자존감을 높이려는 무수한 사람들. 베스트셀러 《예술 수업》 오종우 교수의 『무엇이 인간인가』는 《죄와 벌》 속 19세기 상트페테르부르크 풍경과 21세기 오늘의 풍경을 교차하며 인간과 인생에 대한 통찰을 전한다. 저자는 로쟈가 자수를 하는 마지막 날까지 그를 좇으며 존엄성이 사라진 시대, 정의롭지 못한 세상에 대해 분노와 비판을 넘어 어떻게 사유하고 살아가야 할 것인지 다시금 생각하게 한다. 인간의 자격에 대한 잘못된 통념과 우리를 노예 혹은 기계로 전락시키는 속박들로부터 자유로워지기 위해, 우리는 무엇을 할 수 있을까. 150년 전 탄생한 《죄와 벌》을 오늘의 텍스트로 완성해가는 저자의 작업은, 마치 도스토옙스키와 대화를 나누는 듯 보인다. 우리는 그들의 대화에 참여하여 진정한 인간다움은 무엇인지, 존엄한 삶은 어떻게 가능한지 엿볼 수 있을 것이다.","['인문학', '교양 인문학']"
10724,여행이 아니면 알 수 없는 것들,손미나 지음,씨네21북스:한겨레출판사,2019,816.6 손38ㅇ,9791160000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F1601633%3Ftimestamp%3D20250407113255,"이렇게 살아도 괜찮을까? 어제와 다를 바 없이 평탄히 굴러가는 일상 속에서도 문득 문득 마주치는 물음이 있다. 그럴 때 떠나보면 알게 되는 것들이 있다. 익숙한 곳에서는 발견할 수 없는 것들을 깨닫고 나면 삶의 내용이 달라지기도 한다. 여행으로 삶의 여정이 바뀌고, 어느새 ‘여행의 아이콘’이 된 손미나가 여행을 통해 성장하고 자기의 삶과 세상을 바꿔 나가는 여행자 14명을 만나 여행 이야기를 나누었다. 나이, 성별, 직업, 성격 모두 다양한 사람들이 각자 자기만의 이유로 세계 곳곳을 여행한 그들이 보고 느끼고 얻은 것들을 나누어주었다.","['에세이', '명사에세이', '방송연예인에세이']"
10725,(누가 뭐라고 해도)내가 가는 길이 꽃길이다,손미나 지음,한빛비즈,2019,816.6 손38ㄴ,9791160000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F4966111%3Ftimestamp%3D20250316121615,"2019 서울국제도서전 신간발표 [여름, 첫 책] 선정 도서 “자기 자신을 아는 일이 가장 어려운 일이었어” 자신을 잃고 길 위에서 방황하는 당신을 위해!","['에세이', '명사에세이', '방송연예인에세이']"
10726,(난생 처음 한번 공부하는)미술 이야기. 5: 이탈리아 르네상스 문명과 미술,양정무 지음; 김지희 지도·일러스트레이션,사회평론,2019,609 양74ㅁ v.5,9791160000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F4837626%3Ftimestamp%3D20241104131630,"제대로 미술을 감상하는 법은 물론 그 속에 담긴 역사, 정치, 경제, 예술의 흐름까지 쉽고 재미있게, 또한 깊이 있게 다루고 있는 ‘난처한 미술이야기’ 시리즈 5권. 일대일 강의 형식의 구어체로 편안하게 읽을 수 있으며 적절한 때에 등장하는 질문과 답변이 머릿속에 떠오르는 의문을 시원하게 긁어준다. 이야기의 흐름에 맞춰서 이미지가 나오기 때문에 책장을 앞뒤로 넘겨가며 읽는 수고를 하지 않아도 된다. 엄선한 고화질의 작품 사진과 일러스트로 소장 가치를 더했다. 쉽게 풀어냈지만 수준이 낮은 책은 아니다. 저자 양정무 교수는 미술사학계의 권위자로, 미술 이해에 필요한 지식과 관점을 최대한 다양하게 소개한다. 즉 난생처음 미술을 공부하는 사람이 꼭 알아야 할 기초 미술 지식은 물론 학계를 선도하는 최신 이론과 우리 주변에서 볼 수 있는 한국의 미술도 알려준다. 인기 대중 강연자이기도 한 저자는 마치 박식한 여행 가이드처럼 친절하게 독자를 미술의 세계로 이끌어준다. 1~4권에서 원시시대와 그리스?로마, 중세의 미술을 거쳐 온 ‘난처한 미술이야기’는 드디어 이번 5권에서 이탈리아 르네상스 문명과 그 미술을 다룬다. 이 시기 이탈리아에서 엄청난 성장을 이룬 미술은 물론 위기를 극복하고 세계의 중심에 섰던 인간의 모습을 들여다볼 수 있다.","['인문학', '교양 인문학']"
10727,(난생 처음 한번 공부하는)미술 이야기. 4: 중세 문명과 예술,"양정무 지음; 조고은, 함지은 같이 일러스트",사회평론,2019,609 양74ㅁ v.4,9788960000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F901409%3Ftimestamp%3D20250307113547,"미술에 대해 술술 말하고 싶은 당신을 위한 『난생 처음 한번 공부하는 미술 이야기』 제4권. 이 책은 미술에 대해 알고 싶은 이들을 위해 미술 작품을 제대로 감상하는 법부터 미술에 담긴 역사, 정치, 경제, 예술의 흐름을 알려주며 이를 저자의 생동감 넘치는 문답과 현장감 넘치는 사진 및 일러스트와 함께 구성하여 재미와 감동을 더한다. 제4권은 ‘중세 문명과 예술’을 주제로 흔히 암흑기로 알려진 유럽의 중세가 사실은 찬란한 빛의 미술을 꽃피운 시대였음을 이야기한다. 미술을 본다는 것은 그것을 낳은 시대를 마주하는 동시에 미래를 이끌어갈 통찰을 얻을 수 있다는 것이다. 따라서 미술은 과거를 보여주는 창이며 미래를 이끄는 해답이 담겨 있어 모든 학문의 정수가 모인 ‘인문학의 꽃’이라 불린다. 이 책은 그러한 길고 긴 역사를 지닌 미술을 독자의 시선의 흐름에 맞추어 배치한 도판, 엄선한 작품 사진과 일러스트, 의문에 대한 적절한 질문을 통해 독자들에게 쉽게 다가간다.","['인문학', '교양 인문학']"
10728,(난생 처음 한번 공부하는)미술 이야기. 3: 초기 기독교 문명과 미술,"양정무 지음; 조고은, 함지은 같이 일러스트",사회평론,2019,609 양74ㅁ v.3,9788960000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F899969%3Ftimestamp%3D20250401113642,"미술에 대해 술술 말하고 싶은 당신을 위한 『난생 처음 한번 공부하는 미술 이야기』 제3권. 이 책은 미술에 대해 알고 싶은 이들을 위해 미술 작품을 제대로 감상하는 법부터 미술에 담긴 역사, 정치, 경제, 예술의 흐름을 알려주며 이를 저자의 생동감 넘치는 문답과 현장감 넘치는 사진 및 일러스트와 함께 구성하여 재미와 감동을 더한다. 제3권은 ‘초기 기독교 문명과 미술’을 주제로 서양을 설명하는 데 빠질 수 없는 기독교 문명의 유년기를 살펴본다. 미술을 본다는 것은 그것을 낳은 시대를 마주하는 동시에 미래를 이끌어갈 통찰을 얻을 수 있다는 것이다. 따라서 미술은 과거를 보여주는 창이며 미래를 이끄는 해답이 담겨 있어 모든 학문의 정수가 모인 ‘인문학의 꽃’이라 불린다. 이 책은 그러한 길고 긴 역사를 지닌 미술을 독자의 시선의 흐름에 맞추어 배치한 도판, 엄선한 작품 사진과 일러스트, 의문에 대한 적절한 질문을 통해 독자들에게 쉽게 다가간다.","['인문학', '교양 인문학']"
10729,(난생 처음 한번 공부하는)미술 이야기. 2: 그리스·로마 문명과 미술,"양정무 지음; 조고은, 함지은 같이 일러스트",사회평론,2019,609 양74ㅁ v.2,9788960000000,https://search1.kakaocdn.net/thumb/R120x174.q85/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flbook%2Fimage%2F901390%3Ftimestamp%3D20241013114343,"미술에 대해 술술 말하고 싶은 당신을 위한『난생 처음 한번 공부하는 미술 이야기』 제2권. 이 책은 미술에 대해 알고 싶은 이들을 위해 미술 작품을 제대로 감상하는 법부터 미술에 담긴 역사, 정치, 경제, 예술의 흐름을 알려주며 이를 저자의 생동감 넘치는 문답과 현장감 넘치는 사진 및 일러스트와 함께 구성하여 재미와 감동을 더한다. 제2권은 지금까지 서구 사회의 정신적 바탕을 이루고 있는 ‘그리스 로마 문명과 미술’이 어떻게 성장하여 꽃을 피웠는지 그 과정을 보여준다. 미술을 본다는 것은 그것을 낳은 시대를 마주하는 동시에 미래를 이끌어갈 통찰을 얻을 수 있다는 것이다. 따라서 미술은 과거를 보여주는 창이며 미래를 이끄는 해답이 담겨 있어 모든 학문의 정수가 모인 ‘인문학의 꽃’이라 불린다. 이 책은 그러한 길고 긴 역사를 지닌 미술을 독자의 시선의 흐름에 맞추어 배치한 도판, 엄선한 작품 사진과 일러스트, 의문에 대한 적절한 질문을 통해 독자들에게 쉽게 다가간다.","['인문학', '교양 인문학']"
